minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,negr_n,roomt_n
0.06256143295300001,-0.580240842925236,-0.8182888344610961,-0.4770845605330141,2,1
2.128992764013615,-0.3880017838786483,-0.8182888344610961,-0.4770845605330141,0,0
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,1,0
-0.4540463998121537,-0.4520814702275109,0.6133382601530767,-0.4770845605330141,1,1
-0.9706542325773074,-0.25984241118092316,-0.7745750300453961,-0.4770845605330141,1,1
2.128992764013615,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,1,0
1.0957770984833075,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,0
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,1,0
0.06256143295300001,-0.4520814702275109,-0.23908092595307193,3.0758245499870784,1,0
-0.9706542325773074,-0.7084002156229612,,1.299369994727032,0,1
2.128992764013615,-0.7084002156229612,,-0.4770845605330141,0,0
1.0957770984833075,-0.4520814702275109,-0.8292172855650211,-0.4770845605330141,1,0
-0.9706542325773074,1.5984684929360917,0.3291985314510271,-0.4770845605330141,0,0
-0.9706542325773074,1.0858310021451911,0.7335512222962516,1.299369994727032,0,1
-0.4540463998121537,0.4450341386565652,1.2581168752846508,1.299369994727032,1,1
2.128992764013615,-0.7084002156229612,,-0.4770845605330141,0,0
0.5791692657181537,-0.6443205292740987,-0.8182888344610961,-0.4770845605330141,1,0
-0.4540463998121537,-0.32392209752978574,-0.5669344590708214,-0.4770845605330141,1,0
-0.4540463998121537,1.406229433889504,-0.4904353013433465,-0.4770845605330141,1,1
-0.4540463998121537,-0.131683038483198,1.0286194021022261,3.0758245499870784,0,1
-0.9706542325773074,0.06055602056338974,-0.6543620679022213,1.299369994727032,1,1
0.06256143295300001,0.2527950796099775,2.591387909963499,1.299369994727032,0,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,2,1
-0.4540463998121537,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,1,0
-0.9706542325773074,3.5849387697508317,0.44941149359420207,-0.4770845605330141,0,0
-0.4540463998121537,2.175185670075855,0.8756210866472763,-0.4770845605330141,0,0
0.5791692657181537,0.9576716294474659,2.230749023533974,1.299369994727032,1,1
1.6123849312484613,-0.7084002156229612,,-0.4770845605330141,0,1
-0.4540463998121537,0.7013528840520156,-0.21722402374522193,-0.4770845605330141,0,0
3.678816262309076,-0.7084002156229612,,-0.4770845605330141,0,1
-0.4540463998121537,1.534388806587229,2.4821033989242487,-0.4770845605330141,1,0
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,4,1
-0.9706542325773074,-0.7084002156229612,,3.0758245499870784,0,1
-0.9706542325773074,-0.4520814702275109,-0.5778629101747463,-0.4770845605330141,4,1
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,0,1
-0.4540463998121537,0.38095445230770264,-0.6543620679022213,3.0758245499870784,0,1
2.128992764013615,-0.3880017838786483,-0.5669344590708214,-0.4770845605330141,0,0
-0.4540463998121537,-0.4520814702275109,0.6133382601530767,-0.4770845605330141,0,0
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,1,0
0.06256143295300001,1.9188669246804047,-0.05329725718634716,-0.4770845605330141,0,0
0.06256143295300001,0.5731935113542904,1.902895490416225,-0.4770845605330141,1,0
0.06256143295300001,-0.580240842925236,-0.8292172855650211,-0.4770845605330141,0,0
0.5791692657181537,-0.4520814702275109,-0.8292172855650211,-0.4770845605330141,0,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,1
-0.4540463998121537,-0.131683038483198,-0.5341491057590465,-0.4770845605330141,0,1
0.06256143295300001,-0.580240842925236,-0.8292172855650211,-0.4770845605330141,1,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,1
0.06256143295300001,-0.6443205292740987,-0.894787992188571,1.299369994727032,0,1
-0.4540463998121537,-0.6443205292740987,-0.8729310899807209,-0.4770845605330141,1,0
-0.4540463998121537,1.406229433889504,-0.5560060079668964,-0.4770845605330141,0,0
1.6123849312484613,0.7013528840520156,1.3783298374278257,1.299369994727032,0,0
-0.9706542325773074,1.2780700611917788,2.0777507080790247,-0.4770845605330141,0,0
-0.4540463998121537,-0.1957627248320606,-0.4904353013433465,-0.4770845605330141,0,0
-0.9706542325773074,-0.3880017838786483,-0.6325051656943713,-0.4770845605330141,2,1
1.0957770984833075,-0.5161611565763735,-0.6434336167982964,-0.4770845605330141,1,0
0.5791692657181537,-0.6443205292740987,-0.862002638876796,-0.4770845605330141,0,0
-0.4540463998121537,-0.003523665785472841,2.2744628279496744,-0.4770845605330141,1,1
0.06256143295300001,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,0,1
-0.9706542325773074,0.31687476595884007,0.6242667112570017,-0.4770845605330141,0,0
-0.9706542325773074,-0.4520814702275109,-0.8182888344610961,-0.4770845605330141,1,1
0.5791692657181537,-0.1957627248320606,-0.35929388809624674,1.299369994727032,0,0
1.0957770984833075,-0.6443205292740987,-0.8729310899807209,-0.4770845605330141,1,1
0.06256143295300001,0.6372731977031529,0.7116943200884016,-0.4770845605330141,1,0
-0.4540463998121537,-0.5161611565763735,-0.8182888344610961,1.299369994727032,0,0
-0.9706542325773074,0.38095445230770264,0.8756210866472763,3.0758245499870784,1,1
0.06256143295300001,-0.25984241118092316,-0.7964319322532462,-0.4770845605330141,0,1
-0.9706542325773074,-0.32392209752978574,-0.2827947303687719,3.0758245499870784,2,1
2.128992764013615,-0.6443205292740987,-0.840145736668946,3.0758245499870784,1,0
0.5791692657181537,-0.580240842925236,-0.7199327745257713,3.0758245499870784,1,1
0.06256143295300001,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,0
1.0957770984833075,-0.5161611565763735,-0.5560060079668964,1.299369994727032,1,0
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,1,0
-0.9706542325773074,3.072301278959931,0.17620021599607746,-0.4770845605330141,0,1
0.06256143295300001,0.1887153932611149,-0.6434336167982964,-0.4770845605330141,1,0
-0.9706542325773074,-0.06760335213433542,-0.6434336167982964,-0.4770845605330141,0,0
0.06256143295300001,3.6490184560996943,0.569624455737377,1.299369994727032,0,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,2,1
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,1
0.5791692657181537,-0.5161611565763735,-0.08608261049812214,-0.4770845605330141,1,1
0.06256143295300001,-0.6443205292740987,0.17620021599607746,1.299369994727032,1,1
-0.4540463998121537,-0.6443205292740987,0.17620021599607746,-0.4770845605330141,2,0
0.06256143295300001,1.6625481792849544,-0.5341491057590465,-0.4770845605330141,1,1
-0.9706542325773074,-0.580240842925236,-0.7855034811493211,-0.4770845605330141,1,1
-0.9706542325773074,-0.003523665785472841,-0.04236880608242217,-0.4770845605330141,1,0
-0.9706542325773074,3.2004606516576564,2.1761067680143493,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,3.0758245499870784,2,1
2.128992764013615,-0.7084002156229612,,-0.4770845605330141,0,0
1.0957770984833075,2.4315044154713052,-0.30465163257662176,-0.4770845605330141,0,0
0.5791692657181537,-0.4520814702275109,-0.5887913612786714,-0.4770845605330141,0,0
-0.9706542325773074,-0.6443205292740987,0.17620021599607746,-0.4770845605330141,4,1
-0.4540463998121537,-0.32392209752978574,0.3729123358667271,3.0758245499870784,4,1
0.06256143295300001,-0.32392209752978574,-0.7855034811493211,-0.4770845605330141,0,0
0.06256143295300001,2.04702629737813,1.3346160330121257,-0.4770845605330141,0,0
0.5791692657181537,-0.580240842925236,-0.5887913612786714,-0.4770845605330141,0,0
0.06256143295300001,-0.6443205292740987,-0.7417896767336212,-0.4770845605330141,0,1
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,1,1
-0.9706542325773074,0.7013528840520156,3.137810465159748,-0.4770845605330141,1,0
-0.4540463998121537,-0.580240842925236,-0.8073603833571711,-0.4770845605330141,1,1
-0.4540463998121537,3.7771778287974196,2.624173263275274,1.299369994727032,0,1
-0.9706542325773074,2.623743474517893,3.006669051912648,-0.4770845605330141,1,0
-0.4540463998121537,-0.7084002156229612,,1.299369994727032,0,1
-0.9706542325773074,-0.25984241118092316,-0.6215767145904463,-0.4770845605330141,0,1
-0.4540463998121537,1.9188669246804047,0.7444796734001766,3.0758245499870784,1,0
1.0957770984833075,-0.5161611565763735,-0.6106482634865213,-0.4770845605330141,0,0
1.0957770984833075,-0.580240842925236,-0.8510741877728709,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,1.299369994727032,4,1
-0.4540463998121537,0.1887153932611149,-0.1516533171216721,-0.4770845605330141,1,0
0.06256143295300001,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,1,0
-0.9706542325773074,0.06055602056338974,-0.5887913612786714,-0.4770845605330141,1,0
-0.9706542325773074,-0.5161611565763735,0.8756210866472763,-0.4770845605330141,0,1
-0.9706542325773074,0.2527950796099775,0.3619838847628021,-0.4770845605330141,1,1
0.5791692657181537,-0.1957627248320606,-0.4467214969276466,-0.4770845605330141,1,0
-0.9706542325773074,0.06055602056338974,-0.7090043234218463,1.299369994727032,0,1
-0.4540463998121537,-0.4520814702275109,-0.8182888344610961,-0.4770845605330141,0,0
0.06256143295300001,-0.5161611565763735,-0.8182888344610961,-0.4770845605330141,2,0
-0.4540463998121537,-0.6443205292740987,-0.862002638876796,-0.4770845605330141,0,0
-0.4540463998121537,-0.1957627248320606,0.023201900541127668,1.299369994727032,1,1
-0.4540463998121537,3.5849387697508317,0.9630486954786762,1.299369994727032,1,1
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,0,0
-0.9706542325773074,1.0217513157963285,0.3838407869706521,-0.4770845605330141,2,1
2.128992764013615,-0.580240842925236,-0.20629557264129694,-0.4770845605330141,0,0
-0.9706542325773074,-0.6443205292740987,0.17620021599607746,-0.4770845605330141,1,1
0.06256143295300001,3.2004606516576564,-0.07515415939419715,-0.4770845605330141,0,1
0.06256143295300001,-0.131683038483198,-0.3920792414080217,-0.4770845605330141,0,0
-0.9706542325773074,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,4,1
-0.9706542325773074,-0.580240842925236,1.269045326388576,3.0758245499870784,1,1
1.0957770984833075,-0.580240842925236,-0.862002638876796,-0.4770845605330141,0,1
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,1,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,1,1
1.0957770984833075,0.2527950796099775,0.42755459138635205,-0.4770845605330141,0,1
1.0957770984833075,-0.6443205292740987,0.17620021599607746,-0.4770845605330141,0,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,0
1.0957770984833075,-0.5161611565763735,1.3674013863239005,1.299369994727032,1,0
0.06256143295300001,-0.32392209752978574,-0.3265085347844717,-0.4770845605330141,1,1
-0.4540463998121537,0.6372731977031529,-0.43579304582372164,-0.4770845605330141,0,0
-0.4540463998121537,0.06055602056338974,2.1761067680143493,3.0758245499870784,0,0
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,0,0
-0.4540463998121537,2.623743474517893,1.2144030708689508,-0.4770845605330141,3,0
0.5791692657181537,-0.580240842925236,-0.8073603833571711,-0.4770845605330141,0,0
0.06256143295300001,-0.3880017838786483,-0.41393614361587167,1.299369994727032,4,1
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,1,1
-0.9706542325773074,-0.6443205292740987,-0.17351021932952196,-0.4770845605330141,2,1
-0.9706542325773074,-0.6443205292740987,-0.8838595410846459,1.299369994727032,0,0
0.06256143295300001,-0.7084002156229612,,3.0758245499870784,0,1
0.5791692657181537,-0.4520814702275109,1.8701101371044497,-0.4770845605330141,1,0
0.06256143295300001,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,0
0.5791692657181537,-0.3880017838786483,-0.5013637524472715,3.0758245499870784,1,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,0
0.06256143295300001,-0.6443205292740987,-0.8182888344610961,-0.4770845605330141,1,1
-0.9706542325773074,-0.580240842925236,-0.862002638876796,-0.4770845605330141,0,1
-0.9706542325773074,-0.25984241118092316,1.5531850550906252,1.299369994727032,2,1
1.0957770984833075,-0.6443205292740987,-0.6543620679022213,-0.4770845605330141,0,1
-0.9706542325773074,-0.25984241118092316,-0.7090043234218463,-0.4770845605330141,0,1
-0.4540463998121537,-0.32392209752978574,-0.09701106160204713,3.0758245499870784,1,1
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,2,1
-0.9706542325773074,-0.32392209752978574,-0.6980758723179212,-0.4770845605330141,0,1
-0.4540463998121537,0.1887153932611149,0.20898556930785245,1.299369994727032,1,0
2.128992764013615,-0.25984241118092316,-0.7199327745257713,3.0758245499870784,1,0
-0.9706542325773074,2.5596637881690305,1.3892582885317506,-0.4770845605330141,0,1
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,2,0
-0.9706542325773074,2.8159825335644806,1.8810385882083749,1.299369994727032,0,1
-0.9706542325773074,-0.580240842925236,1.269045326388576,-0.4770845605330141,2,1
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,2,0
0.06256143295300001,0.38095445230770264,-0.3811507903040967,1.299369994727032,0,0
0.06256143295300001,-0.1957627248320606,-0.031440354978497176,1.299369994727032,0,1
1.0957770984833075,0.06055602056338974,-0.4685783991354966,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,0
-0.9706542325773074,0.2527950796099775,0.04505880274897765,-0.4770845605330141,0,1
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,0,0
-0.4540463998121537,0.06055602056338974,0.8756210866472763,-0.4770845605330141,0,1
-0.9706542325773074,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,1,1
0.06256143295300001,-0.580240842925236,-0.840145736668946,-0.4770845605330141,0,1
0.5791692657181537,-0.6443205292740987,-0.840145736668946,-0.4770845605330141,1,0
0.5791692657181537,-0.4520814702275109,0.493125298009902,-0.4770845605330141,1,0
3.678816262309076,-0.6443205292740987,-0.7417896767336212,-0.4770845605330141,1,1
-0.9706542325773074,-0.6443205292740987,-0.8729310899807209,-0.4770845605330141,1,1
-0.9706542325773074,3.713098142448557,1.6515411150259502,3.0758245499870784,1,1
-0.4540463998121537,0.2527950796099775,-0.7308612256296961,-0.4770845605330141,4,1
0.5791692657181537,-0.580240842925236,1.269045326388576,1.299369994727032,0,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,1
-0.9706542325773074,3.7771778287974196,1.7608256260652002,-0.4770845605330141,2,0
1.0957770984833075,-0.3880017838786483,-0.8073603833571711,-0.4770845605330141,0,0
2.128992764013615,-0.4520814702275109,-0.8182888344610961,-0.4770845605330141,1,0
1.0957770984833075,-0.6443205292740987,-0.7417896767336212,-0.4770845605330141,1,1
-0.9706542325773074,-0.131683038483198,-0.2718662792648469,-0.4770845605330141,2,1
0.06256143295300001,-0.06760335213433542,1.4220436418435258,1.299369994727032,2,1
0.06256143295300001,-0.1957627248320606,-0.6543620679022213,1.299369994727032,0,1
0.06256143295300001,-0.4520814702275109,-0.7745750300453961,-0.4770845605330141,1,1
-0.4540463998121537,-0.5161611565763735,2.3618904367810742,-0.4770845605330141,1,1
0.06256143295300001,-0.5161611565763735,2.3618904367810742,-0.4770845605330141,1,0
-0.4540463998121537,2.623743474517893,1.4439005440513757,-0.4770845605330141,1,0
-0.9706542325773074,-0.580240842925236,-0.8838595410846459,-0.4770845605330141,0,0
0.06256143295300001,-0.4520814702275109,-0.1516533171216721,-0.4770845605330141,0,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,1
-0.9706542325773074,0.6372731977031529,-0.05329725718634716,-0.4770845605330141,2,1
0.06256143295300001,-0.1957627248320606,-0.6871474212139963,-0.4770845605330141,0,1
2.128992764013615,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,0,1
-0.4540463998121537,0.2527950796099775,0.493125298009902,-0.4770845605330141,0,0
-0.4540463998121537,-0.003523665785472841,-0.6543620679022213,-0.4770845605330141,1,0
1.0957770984833075,-0.6443205292740987,-0.8510741877728709,-0.4770845605330141,0,0
-0.4540463998121537,2.880062219913343,2.722529323210599,-0.4770845605330141,0,1
0.06256143295300001,-0.32392209752978574,-0.8073603833571711,-0.4770845605330141,0,1
0.06256143295300001,0.9576716294474659,-0.08608261049812214,-0.4770845605330141,1,0
1.0957770984833075,-0.7084002156229612,,1.299369994727032,4,0
-0.9706542325773074,-0.06760335213433542,-0.18443867043344697,-0.4770845605330141,4,2
0.06256143295300001,-0.580240842925236,-0.862002638876796,-0.4770845605330141,2,1
-0.9706542325773074,-0.131683038483198,0.9849055976865262,-0.4770845605330141,1,0
-0.9706542325773074,-0.131683038483198,-0.5122922035511965,-0.4770845605330141,0,1
-0.9706542325773074,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,1
-0.4540463998121537,-0.4520814702275109,-0.3265085347844717,-0.4770845605330141,1,0
-0.4540463998121537,-0.6443205292740987,-0.5013637524472715,-0.4770845605330141,0,0
-0.4540463998121537,0.1887153932611149,2.8427422853537734,-0.4770845605330141,1,1
0.06256143295300001,-0.6443205292740987,-0.862002638876796,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,2,0
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,4,1
0.5791692657181537,0.12463570691225231,-0.5232206546551215,1.299369994727032,1,0
3.678816262309076,-0.7084002156229612,,1.299369994727032,0,0
-0.9706542325773074,-0.32392209752978574,-0.7745750300453961,-0.4770845605330141,2,1
0.06256143295300001,1.406229433889504,0.8756210866472763,-0.4770845605330141,0,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,1
-0.9706542325773074,-0.25984241118092316,-0.7745750300453961,-0.4770845605330141,0,0
-0.4540463998121537,-0.580240842925236,-0.7636465789414711,1.299369994727032,2,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,0
-0.4540463998121537,-0.6443205292740987,-0.862002638876796,1.299369994727032,1,1
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,1.299369994727032,1,0
